,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
17,0022400076,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,38.000000:10,8.0,13.0,0.615,3.0,4.0,0.75,5.0,8.0,0.625,1.0,7.0,8.0,1.0,2.0,1.0,4.0,4.0,24.0,-2.0
18,0022400076,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,G,,19.000000:36,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0
19,0022400076,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,37.000000:09,6.0,14.0,0.429,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,11.0,1.0,0.0,2.0,3.0,15.0,2.0
20,0022400076,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,,,26.000000:24,6.0,9.0,0.667,1.0,2.0,0.5,4.0,5.0,0.8,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,17.0,-7.0
21,0022400076,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,,,11.000000:12,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,-12.0
22,0022400076,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,10.000000:45,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,-14.0
23,0022400076,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,5.000000:41,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0
24,0022400076,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,,,5.000000:32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-3.0
25,0022400076,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
26,0022400076,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
27,0022400076,1610612758,SAC,Sacramento,1629162,Jordan McLaughlin,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0,0022400075,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,33.000000:43,5.0,16.0,0.313,2.0,8.0,0.25,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,5.0,3.0,12.0,0.0
1,0022400075,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,28.000000:35,2.0,7.0,0.286,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,3.0,5.0,-1.0
2,0022400075,1610612760,OKC,Oklahoma City,1631096,Chet Holmgren,Chet,C,,35.000000:47,11.0,18.0,0.611,0.0,5.0,0.0,3.0,5.0,0.6,4.0,10.0,14.0,5.0,2.0,4.0,2.0,2.0,25.0,9.0
3,0022400075,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,G,,20.000000:25,3.0,10.0,0.3,1.0,6.0,0.167,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0
4,0022400075,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,36.000000:12,11.0,24.0,0.458,2.0,6.0,0.333,4.0,5.0,0.8,2.0,5.0,7.0,8.0,2.0,3.0,2.0,2.0,28.0,8.0
5,0022400075,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,,,23.000000:02,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,4.0,18.0
6,0022400075,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,13.000000:15,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,14.0
7,0022400075,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,19.000000:06,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,19.0
8,0022400075,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,19.000000:31,7.0,9.0,0.778,1.0,2.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,1.0,1.0,15.0,6.0
9,0022400075,1610612760,OKC,Oklahoma City,1642349,Ajay Mitchell,Ajay,,,6.000000:51,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
10,0022400075,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,1.000000:11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0022400075,1610612760,OKC,Oklahoma City,1641745,Adam Flagler,Adam,,,1.000000:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0022400075,1610612760,OKC,Oklahoma City,1642505,Alex Ducas,Alex,,,1.000000:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0022400075,1610612760,OKC,Oklahoma City,1642024,Alex Reese,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14,0022400075,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,32.000000:11,5.0,17.0,0.294,3.0,10.0,0.3,2.0,2.0,1.0,1.0,7.0,8.0,2.0,1.0,0.0,1.0,2.0,15.0,-2.0
15,0022400075,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,32.000000:33,5.0,12.0,0.417,0.0,1.0,0.0,2.0,2.0,1.0,5.0,4.0,9.0,2.0,1.0,0.0,2.0,1.0,12.0,-4.0
16,0022400075,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,35.000000:12,6.0,13.0,0.462,1.0,3.0,0.333,3.0,4.0,0.75,4.0,8.0,12.0,13.0,2.0,1.0,3.0,3.0,16.0,-9.0
17,0022400075,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,29.000000:07,8.0,15.0,0.533,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,2.0,3.0,1.0,16.0,8.0
18,0022400075,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,38.000000:27,4.0,13.0,0.308,2.0,5.0,0.4,2.0,2.0,1.0,2.0,4.0,6.0,4.0,2.0,0.0,3.0,2.0,12.0,-2.0
19,0022400075,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,17.000000:16,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,6.0,-23.0
20,0022400075,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,21.000000:16,2.0,10.0,0.2,1.0,6.0,0.167,1.0,4.0,0.25,1.0,4.0,5.0,5.0,1.0,2.0,2.0,0.0,6.0,-24.0
21,0022400075,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,14.000000:47,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,2.0,0.0,0.0,2.0,-13.0
22,0022400075,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,,11.000000:02,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,-6.0
23,0022400075,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,,1.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0022400075,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,1.000000:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0022400075,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,1.000000:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0022400075,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,,1.000000:38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0022400075,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,,1.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0022400075,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0,0022400074,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,29.000000:11,7.0,10.0,0.7,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,17.0,-12.0
1,0022400074,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,F,,27.000000:02,6.0,11.0,0.545,1.0,2.0,0.5,5.0,7.0,0.714,2.0,4.0,6.0,2.0,0.0,0.0,4.0,4.0,18.0,-12.0
2,0022400074,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,,28.000000:28,5.0,18.0,0.278,1.0,8.0,0.125,6.0,6.0,1.0,2.0,7.0,9.0,1.0,0.0,1.0,4.0,1.0,17.0,-20.0
3,0022400074,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,G,,27.000000:19,7.0,12.0,0.583,4.0,8.0,0.5,0.0,0.0,0.0,2.0,5.0,7.0,3.0,1.0,2.0,3.0,1.0,18.0,-19.0
4,0022400074,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,28.000000:46,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,0.0,0.0,7.0,7.0,8.0,1.0,0.0,2.0,3.0,3.0,-21.0
5,0022400074,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,,,13.000000:33,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,3.0,5.0,-1.0
6,0022400074,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,,,24.000000:47,3.0,9.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0,7.0,-12.0
7,0022400074,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,,,15.000000:38,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0
8,0022400074,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,18.000000:27,3.0,7.0,0.429,0.0,2.0,0.0,2.0,3.0,0.667,2.0,1.0,3.0,5.0,0.0,0.0,2.0,3.0,8.0,-3.0
9,0022400074,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,,8.000000:52,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0
10,0022400074,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,,5.000000:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,10.0
11,0022400074,1610612759,SAS,San Antonio,1629646,Charles Bassey,Charles,,,5.000000:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0
12,0022400074,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,,5.000000:59,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0
13,0022400074,1610612759,SAS,San Antonio,1631321,Sidy Cissoko,Sidy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14,0022400074,1610612759,SAS,San Antonio,1631127,Harrison Ingram,Harrison,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
15,0022400074,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,26.000000:05,7.0,13.0,0.538,6.0,10.0,0.6,2.0,2.0,1.0,3.0,4.0,7.0,1.0,3.0,0.0,0.0,1.0,22.0,16.0
16,0022400074,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,26.000000:19,4.0,11.0,0.364,2.0,7.0,0.286,1.0,2.0,0.5,2.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,11.0,-6.0
17,0022400074,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,18.000000:32,3.0,6.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,4.0,2.0,6.0,2.0,1.0,1.0,1.0,5.0,9.0,8.0
18,0022400074,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,27.000000:24,6.0,17.0,0.353,3.0,7.0,0.429,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,15.0,15.0
19,0022400074,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,36.000000:17,9.0,25.0,0.36,4.0,11.0,0.364,6.0,8.0,0.75,1.0,9.0,10.0,8.0,1.0,1.0,4.0,3.0,28.0,6.0
20,0022400074,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,14.000000:59,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0
21,0022400074,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,,,27.000000:46,6.0,8.0,0.75,0.0,0.0,0.0,3.0,5.0,0.6,4.0,7.0,11.0,6.0,1.0,0.0,2.0,4.0,15.0,5.0
22,0022400074,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,15.000000:24,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,18.0
23,0022400074,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,,,21.000000:13,1.0,6.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,-7.0
24,0022400074,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,19.000000:40,3.0,6.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,11.0,-5.0
25,0022400074,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,2.000000:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
26,0022400074,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,1.000000:42,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0
27,0022400074,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,1.000000:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
28,0022400074,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
29,0022400074,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0,0022400073,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,30.000000:18,10.0,20.0,0.5,3.0,6.0,0.5,4.0,5.0,0.8,1.0,7.0,8.0,3.0,4.0,0.0,2.0,1.0,27.0,22.0
1,0022400073,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,28.000000:39,9.0,20.0,0.45,3.0,11.0,0.273,4.0,7.0,0.571,2.0,9.0,11.0,6.0,1.0,0.0,1.0,1.0,25.0,14.0
2,0022400073,1610612738,BOS,Boston,201143,Al Horford,Al,C,,20.000000:05,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,17.0
3,0022400073,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,29.000000:16,6.0,11.0,0.545,4.0,7.0,0.571,3.0,4.0,0.75,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,19.0,33.0
4,0022400073,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,22.000000:45,1.0,4.0,0.25,0.0,1.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,7.0,14.0
5,0022400073,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,16.000000:13,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,4.0,13.0
6,0022400073,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,27.000000:57,5.0,11.0,0.455,5.0,10.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,15.0,11.0
7,0022400073,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,15.000000:26,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,15.0
8,0022400073,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,,13.000000:38,5.0,7.0,0.714,0.0,1.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,4.0,12.0,6.0
9,0022400073,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,10.000000:08,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-10.0
10,0022400073,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,,8.000000:04,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-10.0
11,0022400073,1610612738,BOS,Boston,1631120,JD Davison,JD,,,8.000000:04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,-10.0
12,0022400073,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,,5.000000:33,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,-8.0
13,0022400073,1610612738,BOS,Boston,1641809,Drew Peterson,Drew,,,3.000000:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,-7.0
14,0022400073,1610612764,WAS,Washington,1641731,Bilal Coulibaly,Bilal,F,,29.000000:50,1.0,2.0,0.5,0.0,0.0,0.0,6.0,8.0,0.75,1.0,5.0,6.0,6.0,1.0,0.0,3.0,0.0,8.0,-19.0
15,0022400073,1610612764,WAS,Washington,1628398,Kyle Kuzma,Kyle,F,,27.000000:39,6.0,16.0,0.375,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,-18.0
16,0022400073,1610612764,WAS,Washington,1642259,Alexandre Sarr,Alexandre,C,,21.000000:52,1.0,7.0,0.143,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,2.0,2.0,-24.0
17,0022400073,1610612764,WAS,Washington,1629673,Jordan Poole,Jordan,G,,32.000000:29,9.0,17.0,0.529,6.0,11.0,0.545,2.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,26.0,-19.0
18,0022400073,1610612764,WAS,Washington,1642267,Carlton Carrington,Carlton,G,,25.000000:53,1.0,6.0,0.167,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,2.0,2.0,3.0,3.0,-23.0
19,0022400073,1610612764,WAS,Washington,202685,Jonas Valančiūnas,Jonas,,,20.000000:13,8.0,13.0,0.615,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,-17.0
20,0022400073,1610612764,WAS,Washington,1630557,Corey Kispert,Corey,,,24.000000:05,3.0,6.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,2.0,6.0,-22.0
21,0022400073,1610612764,WAS,Washington,1642273,Kyshawn George,Kyshawn,,,20.000000:17,2.0,6.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,4.0,-5.0
22,0022400073,1610612764,WAS,Washington,1630215,Jared Butler,Jared,,,8.000000:48,2.0,6.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,11.0
23,0022400073,1610612764,WAS,Washington,1628963,Marvin Bagley III,Marvin,,,9.000000:37,4.0,7.0,0.571,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,8.0,8.0
24,0022400073,1610612764,WAS,Washington,1631098,Johnny Davis,Johnny,,,4.000000:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
25,0022400073,1610612764,WAS,Washington,1631116,Patrick Baldwin Jr.,Patrick,,,8.000000:04,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,7.0,10.0
26,0022400073,1610612764,WAS,Washington,1630551,Justin Champagnie,Justin,,,3.000000:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0
27,0022400073,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,,3.000000:11,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0
28,0022400073,1610612764,WAS,Washington,1626158,Richaun Holmes,Richaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0,0022400077,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,F,,23.000000:54,2.0,5.0,0.4,0.0,0.0,0.0,3.0,4.0,0.75,0.0,6.0,6.0,3.0,1.0,1.0,4.0,5.0,7.0,-17.0
1,0022400077,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,35.000000:25,4.0,12.0,0.333,2.0,10.0,0.2,2.0,3.0,0.667,1.0,1.0,2.0,2.0,0.0,1.0,2.0,4.0,12.0,-14.0
2,0022400077,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,C,,26.000000:27,6.0,10.0,0.6,3.0,6.0,0.5,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,15.0,4.0
3,0022400077,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,,35.000000:04,7.0,17.0,0.412,3.0,5.0,0.6,7.0,8.0,0.875,1.0,5.0,6.0,3.0,0.0,0.0,3.0,2.0,24.0,-11.0
4,0022400077,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,32.000000:27,7.0,12.0,0.583,3.0,4.0,0.75,3.0,4.0,0.75,0.0,1.0,1.0,6.0,1.0,0.0,2.0,3.0,20.0,6.0
5,0022400077,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,,,16.000000:34,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,-12.0
6,0022400077,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,,,15.000000:48,3.0,8.0,0.375,1.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,7.0,-13.0
7,0022400077,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,,,20.000000:26,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,11.0
8,0022400077,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,,18.000000:41,3.0,7.0,0.429,1.0,2.0,0.5,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,0.0,1.0,4.0,7.0,-10.0
9,0022400077,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,13.000000:10,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,0.0,-17.0
10,0022400077,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,2.000000:04,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0
11,0022400077,1610612751,BKN,Brooklyn,1641798,Jaylen Martin,Jaylen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
12,0022400077,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
13,0022400077,1610612751,BKN,Brooklyn,1641727,Dariq Whitehead,Dariq,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
14,0022400077,1610612751,BKN,Brooklyn,1642385,Cui Yongxi,Cui,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
15,0022400077,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,38.000000:55,10.0,19.0,0.526,3.0,6.0,0.5,6.0,6.0,1.0,2.0,4.0,6.0,5.0,1.0,0.0,3.0,2.0,29.0,16.0
16,0022400077,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,37.000000:12,4.0,13.0,0.308,1.0,2.0,0.5,6.0,11.0,0.545,1.0,5.0,6.0,9.0,0.0,1.0,0.0,2.0,15.0,3.0
